	IROA_IS_NEG_1.mzXML_mz	IROA_IS_NEG_1.mzXML_intensity	IROA_IS_NEG_1.mzXML_z	IROA_IS_NEG_1.mzXML_RT	IROA_IS_NEG_1.mzXML_minRT	IROA_IS_NEG_1.mzXML_maxRT	IROA_IS_NEG_1.mzXML_MS1	IROA_IS_NEG_1.mzXML_minMS1	IROA_IS_NEG_1.mzXML_maxMS1	IROA_IS_NEG_1.mzXML_SNratio	IROA_IS_NEG_1.mzXML_PercentageTF	IROA_IS_NEG_1.mzXML_isotope	IROA_IS_NEG_2.mzXML_mz	IROA_IS_NEG_2.mzXML_intensity	IROA_IS_NEG_2.mzXML_z	IROA_IS_NEG_2.mzXML_RT	IROA_IS_NEG_2.mzXML_minRT	IROA_IS_NEG_2.mzXML_maxRT	IROA_IS_NEG_2.mzXML_MS1	IROA_IS_NEG_2.mzXML_minMS1	IROA_IS_NEG_2.mzXML_maxMS1	IROA_IS_NEG_2.mzXML_SNratio	IROA_IS_NEG_2.mzXML_PercentageTF	IROA_IS_NEG_2.mzXML_isotope	IROA_IS_NEG_3.mzXML_mz	IROA_IS_NEG_3.mzXML_intensity	IROA_IS_NEG_3.mzXML_z	IROA_IS_NEG_3.mzXML_RT	IROA_IS_NEG_3.mzXML_minRT	IROA_IS_NEG_3.mzXML_maxRT	IROA_IS_NEG_3.mzXML_MS1	IROA_IS_NEG_3.mzXML_minMS1	IROA_IS_NEG_3.mzXML_maxMS1	IROA_IS_NEG_3.mzXML_SNratio	IROA_IS_NEG_3.mzXML_PercentageTF	IROA_IS_NEG_3.mzXML_isotope
191	203.05487479831282	555285.625	0.0	1106.8795355877753	9.947216666666666	18.95583333333333	9684.0	5001.0	9999.0	140.2701077726152	100.0	0.0	203.05482001947803	525827.9375	1.0	1109.4742104978734	9.934816666666668	18.92683333333333	9747.0	5001.0	9999.0	139.36554525195933	100.0	0.0	203.05484342535433	624769.5	0.0	1109.87	11.297316666666667	18.947	9747.0	5757.0	9999.0	167.44565235367486	84.97822689940678	0.0
192	308.0880136495182	594889.3125	1.0	657.3562602106094	11.3036	11.568966666666666	5820.0	5757.0	5904.0	166.1373282884176	2.945698285160323	0.0	308.08802446657955	1700257.25	1.0	664.777090943897	11.097733333333334	11.472966666666668	5736.0	5652.0	5862.0	375.353360217227	4.172960830069645	0.0	308.0880320180141	623667.375	1.0	668.848	10.996266666666665	11.3721	5673.0	5589.0	5799.0	112.02128532038992	4.175029067829885	0.0
193	304.0154054618698	782853.875	0.0	977.149571848729	16.002566666666667	16.534366666666667	8487.0	8361.0	8655.0	259.33726122573813	5.903237085975101	0.0	304.0154772737749	782998.625	0.0	974.9036456643915	16.046833333333332	16.5039	8508.0	8403.0	8655.0	278.6984769186755	5.0830273520400855	0.0	304.01539624725183	622957.9375	0.0	975.269	16.063983333333333	16.559066666666666	8508.0	8403.0	8676.0	231.13745665214273	5.4997444993297755	0.0
194	174.95340087807568	504071.53125	0.0	1135.0611426684113	9.947216666666666	18.95583333333333	9999.0	5001.0	9999.0	98.14311704720305	100.0	0.0	174.9533945903073	582613.25	0.0	1127.88564320198	9.934816666666668	18.92683333333333	9936.0	5001.0	9999.0	134.8904516116378	100.0	0.0	174.95339692747558	618319.625	0.0	1132.36	9.945066666666666	18.947	9957.0	5001.0	9999.0	146.93898913075893	100.0	0.0
195	431.8586980231546	609395.25	1.0	928.1015990732857	15.241716666666667	17.329833333333333	8067.0	7941.0	9096.0	208.23249720530575	23.179104449998796	0.0	431.8588402326583	678090.4375	1.0	927.542788244098	15.248183333333333	17.185	8088.0	7962.0	9033.0	248.00496392377852	21.53929133435028	0.0	431.8587303007429	601704.6875	0.0	924.932	15.224316666666665	17.471	8046.0	7941.0	9180.0	220.38698822209759	24.9577868457887	0.0
196	215.03153961559065	510482.59375	1.0	1052.6217139473263	15.356433333333333	18.95583333333333	9201.0	8004.0	9999.0	191.17615376952776	39.95508004373588	0.0	215.03156851884094	629156.5625	0.0	1054.331158099037	15.324333333333334	18.92683333333333	9243.0	8004.0	9999.0	192.44585945070725	40.063315422383916	0.0	215.03156058322307	600453.375	1.0	1052.81	15.262733333333333	18.947	9222.0	7962.0	9999.0	234.88379151753387	40.92750446200445	0.0
197	373.96622920024805	196074.21875	0.0	810.4142669909171	13.462233333333334	13.84175	7038.0	6954.0	7164.0	56.06133715628951	4.212818468244281	0.0	373.96627531163534	413288.5	0.0	817.6745019056355	13.469916666666668	14.075566666666667	7080.0	6975.0	7311.0	125.68281774776116	6.735419010566772	0.0	373.9662650983559	600332.375	0.0	813.758	13.411116666666667	14.015433333333334	7017.0	6933.0	7269.0	146.33548868637527	6.7131875374919545	0.0
198	243.07996631214147	660112.875	1.0	898.760247213909	14.524666666666667	15.545766666666667	7794.0	7542.0	8109.0	203.07112962320883	11.334703626342936	0.0	243.08008127170123	880468.625	1.0	899.9326212691519	14.5314	15.894383333333334	7836.0	7563.0	8319.0	302.2070138450116	15.15770470472884	0.0	243.07998881966336	591918.875	1.0	902.069	14.542499999999999	15.681966666666666	7836.0	7563.0	8193.0	220.62076037506898	12.658021610172637	0.0
199	283.9889767832339	138195.953125	0.0	788.0578878359731	13.196083333333332	13.500016666666665	6891.0	6807.0	6975.0	40.910814739007286	3.3738069292917694	0.0	283.9891676449114	815920.6875	0.0	788.2808048496804	13.13095	13.544966666666665	6891.0	6786.0	7017.0	221.82920074664327	4.604269342620569	0.0	283.98915509658156	576175.5	0.0	782.022	12.881766666666666	13.486566666666667	6723.0	6639.0	6975.0	139.76872969146484	6.7185567544749745	0.0
200	219.0443976571067	603266.6875	0.0	1100.8892143422402	18.016000000000002	18.95583333333333	9642.0	9474.0	9999.0	162.63720209132964	10.432604339918958	0.0	219.04429739634338	517145.9375	0.0	1100.5454387495258	18.023666666666667	18.92683333333333	9663.0	9495.0	9999.0	144.03131681783384	10.04409466916021	0.0	219.0443407824512	570457.875	1.0	1098.49	18.043166666666664	18.834833333333332	9642.0	9495.0	9936.0	149.96102109752735	8.79440712735784	0.0
201	226.03460594815616	474694.34375	1.0	673.4256177287007	11.6065	12.32465	6009.0	5925.0	6324.0	132.2071557369709	7.9718121724201065	0.0	226.03451671196308	590931.4375	0.0	670.538283721503	11.173116666666665	11.660533333333332	5799.0	5694.0	5967.0	101.73311884571268	5.420548968436816	0.0	226.034609362116	550178.4375	0.0	664.285	10.846066666666667	11.561350000000001	5631.0	5505.0	5904.0	114.82415470695771	7.945885698627706	0.0
202	255.0876991321471	189645.890625	0.0	602.6146167349915	9.947216666666666	10.363166666666666	5085.0	5001.0	5232.0	55.10939370428089	4.6172460810668365	0.0	255.08775330036786	583888.0625	0.0	600.9516453051067	9.934816666666668	11.060433333333332	5064.0	5001.0	5631.0	122.30392239988421	12.517955742223172	0.0	255.08775472757975	544387.6875	1.0	603.45	9.945066666666666	11.485233333333333	5064.0	5001.0	5862.0	92.8960433113708	17.109287634508156	0.0
203	159.0647437647354	285960.0	0.0	706.7589524868894	9.947216666666666	18.95583333333333	6261.0	5001.0	9999.0	88.5432760898822	100.0	0.0	159.06474396612046	541183.1875	0.0	702.9476575915804	9.934816666666668	18.92683333333333	6114.0	5001.0	9999.0	150.91185570322187	100.0	0.0	159.06475440196255	544140.875	0.0	700.444	9.945066666666666	18.947	5967.0	5001.0	9999.0	159.90944285345813	100.0	0.0
204	148.04235586272816	527604.25	0.0	969.2394877162088	15.926366666666667	18.658	8424.0	8319.0	9831.0	167.03927337927556	30.322450542721157	0.0	148.04237798525355	586510.4375	0.0	974.9036456643915	15.932799999999999	18.7405	8508.0	8340.0	9894.0	208.76098681291558	31.22436383384525	0.0	148.04234996839762	543032.6875	0.0	972.9999999999999	15.948983333333333	18.909333333333333	8487.0	8340.0	9978.0	202.43445072366345	32.88571343933525	0.0
205	223.08116881139534	484978.1875	1.0	886.4636560346211	13.462233333333334	18.95583333333333	7689.0	6954.0	9999.0	140.80942022911552	60.98161574936587	0.0	223.08119385885087	500760.75	1.0	885.855731724292	13.394033333333335	18.92683333333333	7710.0	6933.0	9999.0	157.8456413903729	61.530135064251425	0.0	223.0811604535207	533849.0	0.0	888.349	13.258999999999999	18.909333333333333	7710.0	6849.0	9978.0	170.53144141165683	62.76799798561791	0.0
206	427.9800373277234	291732.15625	0.0	742.8606704844477	12.4004	12.893333333333334	6513.0	6366.0	6639.0	81.20273937242459	5.471798296815846	0.0	427.98001774222706	655612.375	0.0	739.1394663347063	12.18905	12.979366666666666	6429.0	6261.0	6702.0	126.24830711278138	8.78909254690734	0.0	427.98010329303804	530995.3125	0.0	741.258	12.014566666666667	12.8068	6345.0	6156.0	6597.0	120.5676370577065	8.800702071406889	0.0
207	397.1384857234497	217893.515625	1.0	840.4702513156515	13.84175	14.486516666666667	7248.0	7164.0	7521.0	66.27946898928883	7.157221697004913	0.0	397.13855650354094	324359.0	1.0	843.1817484215854	13.8485	14.717433333333334	7269.0	7185.0	7668.0	112.26725087996198	9.663386596629248	0.0	397.13857957522595	530582.75	1.0	852.297	14.052683333333333	14.6552	7374.0	7290.0	7626.0	133.42112040022647	6.693191832865549	0.0
208	287.91067478371065	566191.3125	0.0	1000.3523027346623	9.947216666666666	18.95583333333333	8718.0	5001.0	9999.0	157.36497732982303	100.0	0.0	287.91067898193506	564294.125	0.0	1005.978446710815	9.934816666666668	18.92683333333333	8802.0	5001.0	9999.0	178.09385694324865	100.0	0.0	287.91067780298033	527036.4375	1.0	1004.8300000000002	9.945066666666666	18.947	8781.0	5001.0	9999.0	183.85408769443313	100.0	0.0
209	274.03802772237543	233298.703125	0.0	657.3562602106094	11.265733333333333	11.681816666666666	5820.0	5736.0	5967.0	65.15434454092701	4.618726145523634	0.0	274.03803122019445	533104.0	1.0	664.7770909438971	11.060433333333332	12.112666666666666	5736.0	5631.0	6219.0	117.68947184036098	11.701861466004111	0.0	274.03810539400655	525201.1875	0.0	664.285	10.883583333333332	12.090016666666665	5631.0	5526.0	6198.0	109.61131570296756	13.401935880440494	0.0
210	466.0606381928341	245058.34375	0.0	825.3094893746055	13.613066666666667	14.486516666666667	7122.0	7038.0	7521.0	53.54783444624699	9.695717248486174	0.0	466.0607171041854	261549.109375	0.0	824.3687455425811	13.620083333333334	14.454783333333333	7122.0	7059.0	7521.0	60.076721075101766	9.28267852409823	0.0	466.0606898491829	520413.4375	1.0	829.63	13.600066666666667	14.391466666666668	7164.0	7038.0	7479.0	90.97250945547347	8.79144480074652	0.0
211	111.00720560039505	547135.875	0.0	1106.8795355877753	9.947216666666666	18.95583333333333	9684.0	5001.0	9999.0	138.21140814245663	100.0	0.0	111.00720326126039	465079.0625	0.0	1107.2821396039794	9.934816666666668	18.92683333333333	9726.0	5001.0	9999.0	122.91992170013674	100.0	0.0	111.00721906875124	520172.6875	0.0	1103.03	9.945066666666666	18.947	9684.0	5001.0	9999.0	149.20367537314314	100.0	0.0
212	116.07017460446546	289934.5	0.0	1016.3570226682021	16.6845	18.95583333333333	8886.0	8739.0	9999.0	102.4792272695815	25.212898021708824	0.0	116.07020791094645	487706.625	0.0	1015.3757141393655	16.729166666666668	18.92683333333333	8886.0	8781.0	9999.0	144.34051142654158	24.44019787922988	0.0	116.07018585434663	518804.84375	0.0	1018.4699999999999	16.709500000000002	18.947	8907.0	8760.0	9999.0	189.49222001896104	24.8557717231113	0.0
213	410.9714409134712	454862.5	1.0	1135.0611426684113	18.845333333333333	18.95583333333333	9999.0	9936.0	9999.0	88.5620805983246	1.2266034185788601	0.0	410.97142630529277	353905.75	1.0	1135.7895554732331	18.81566666666667	18.92683333333333	9999.0	9936.0	9999.0	79.81558213686647	1.2362818129414304	0.0	410.9713868229878	518543.375	1.0	1136.82	18.834833333333332	18.947	9999.0	9936.0	9999.0	110.6407761255125	1.246028630886702	0.0
214	424.0395134145078	215135.625	0.0	667.8249746332278	11.4938	12.097216666666666	5946.0	5862.0	6198.0	64.91709132896595	6.6982167073375996	0.0	424.0394198896109	483343.0625	1.0	671.9193672886188	11.249216666666666	12.000850000000002	5820.0	5736.0	6156.0	83.06407214143992	8.358896131939291	0.0	424.039546661196	516663.6875	1.0	675.604	11.071416666666666	12.0528	5736.0	5631.0	6177.0	85.74622800454351	10.901917365899179	0.0
215	292.8907356541822	355797.6875	0.0	1135.0611426684113	9.947216666666666	18.95583333333333	9999.0	5001.0	9999.0	69.27408497528926	100.0	0.0	292.89073641257363	463867.34375	0.0	1127.88564320198	9.934816666666668	18.92683333333333	9936.0	5001.0	9999.0	107.39761837947958	100.0	0.0	292.8907403525339	504304.125	0.0	1134.56	9.945066666666666	18.947	9978.0	5001.0	9999.0	103.70561223499777	100.0	0.0
216	379.9769017075736	385756.71875	0.0	1063.5014800355784	17.519833333333334	18.167666666666666	9306.0	9201.0	9558.0	127.60707546503153	7.191263179511444	0.0	379.9769477070026	718046.3125	0.0	1063.5239187382751	17.490333333333336	18.211833333333335	9327.0	9201.0	9600.0	227.6253300014374	8.023784060305337	0.0	379.97680904642925	496317.625	0.0	1059.71	17.546833333333332	18.872666666666664	9285.0	9222.0	9957.0	188.9160212159589	14.728317620659247	0.0
217	311.90081156526753	444733.65625	0.0	1135.0611426684113	9.947216666666666	18.95583333333333	9999.0	5001.0	9999.0	86.58998688526772	100.0	0.0	311.9008227265492	507208.3125	1.0	1130.405827637402	9.934816666666668	18.92683333333333	9957.0	5001.0	9999.0	115.63873373479571	100.0	0.0	311.9008124311252	494465.6875	1.0	1132.36	9.945066666666666	18.947	9957.0	5001.0	9999.0	117.50603626901821	100.0	0.0
218	283.2633256881594	229559.46875	1.0	602.2918460575164	9.947216666666666	18.95583333333333	5043.0	5001.0	9999.0	64.36145532401235	100.0	0.0	283.2633269449982	474733.71875	0.0	601.2309295722921	9.934816666666668	18.92683333333333	5148.0	5001.0	9999.0	77.060646081368	100.0	0.0	283.2633892989134	494415.59375	1.0	598.895	9.945066666666666	18.947	5022.0	5001.0	9999.0	76.65729734427606	100.0	0.0
219	272.02578395118815	302709.0625	0.0	736.718750902626	12.362433333333334	12.893333333333334	6471.0	6345.0	6639.0	84.25595852411854	5.893246650891657	0.0	272.0257900785671	617198.25	0.0	741.4118239340173	12.18905	12.790600000000001	6450.0	6261.0	6597.0	131.71112470979315	6.689823009669707	0.0	272.02580966080143	484960.0	0.0	739.06	12.014566666666667	12.7691	6324.0	6156.0	6576.0	114.35657062496182	8.381903146731437	0.0
220	105.01777296747142	627264.375	0.0	1135.0611426684113	9.947216666666666	18.95583333333333	9999.0	5001.0	9999.0	122.1288590182917	100.0	0.0	105.01776601155069	491855.3125	0.0	1135.7895554732331	9.934816666666668	18.92683333333333	9999.0	5001.0	9999.0	110.92704228257911	100.0	0.0	105.01777963040986	484106.625	0.0	1136.82	10.170350000000001	18.947	9999.0	5127.0	9999.0	103.29306148690539	97.49738944967376	0.0
221	269.0770718603302	388059.9375	0.0	604.4545378463903	10.212133333333332	10.700883333333334	5232.0	5148.0	5421.0	107.49619105522534	5.42536127448352	0.0	269.0771017212323	1048937.875	0.0	600.743390557318	9.934816666666668	10.3854	5085.0	5001.0	5253.0	215.59471551149062	5.010926358751552	0.0	269.0770924011481	479401.96875	0.0	598.895	9.945066666666666	10.243866666666666	5022.0	5001.0	5169.0	74.32949067638522	3.3192869679846546	0.0
222	180.05134737859223	239642.65625	0.0	769.078053558707	12.893333333333334	13.233749999999999	6723.0	6639.0	6828.0	69.72418079569597	3.778789566285587	0.0	180.0513907083464	513156.0625	0.0	773.5056950224856	12.866166666666667	13.394033333333335	6744.0	6639.0	6933.0	137.61598882409177	5.870392440702048	0.0	180.0513958967299	476736.0	0.0	779.728	12.8068	13.222033333333334	6702.0	6597.0	6828.0	137.60921837904243	4.61271282465248	0.0
223	189.03364758365512	487529.53125	0.0	1002.2283478141362	16.534366666666667	17.519833333333334	8739.0	8655.0	9201.0	145.5425526564936	10.93915640026124	0.0	189.033630280205	407141.75	0.0	1005.978446710815	16.541533333333334	17.375333333333334	8802.0	8676.0	9138.0	128.49583465027905	9.27266964585253	0.0	189.03362834276203	470097.84375	0.0	1004.8300000000002	16.559066666666666	17.35666666666667	8781.0	8676.0	9117.0	163.99133729681913	8.860318894459738	0.0
224	152.01019734178627	255530.828125	0.0	606.1509375421526	10.212133333333332	13.120666666666667	5316.0	5148.0	6765.0	67.22408221221531	32.28612606078997	0.0	152.01019462745984	401895.375	0.0	601.2309295722921	9.934816666666668	14.036983333333334	5148.0	5001.0	7290.0	65.2372393858187	45.6200963447206	0.0	152.01023356213818	467187.4375	0.0	598.895	9.945066666666666	12.16505	5022.0	5001.0	6240.0	72.43567307477929	24.661183893830234	0.0
225	206.01135121168784	153015.578125	0.0	788.0578878359731	13.196083333333332	13.537516666666667	6891.0	6807.0	6996.0	45.297939826007266	3.7900750577687803	0.0	206.01135202843858	361799.15625	0.0	788.2808048496804	12.414933333333332	13.696783333333334	6891.0	6387.0	7101.0	98.36448430748658	14.255422865838433	0.0	206.01138520016247	463471.375	0.0	782.022	12.280133333333334	13.524533333333332	6723.0	6303.0	6996.0	112.42894800647812	13.823697131727245	0.0
226	211.08104731008143	442536.9375	0.0	1016.3570226682021	16.381700000000002	18.919500000000003	8886.0	8571.0	9978.0	156.41754738827936	28.170806838637834	0.0	211.0810492884695	494180.15625	0.0	1005.978446710815	16.541533333333334	18.81566666666667	8802.0	8676.0	9936.0	155.96556149043687	25.290581830920424	0.0	211.0810473738662	460513.4375	0.0	1004.8300000000002	16.559066666666666	18.947	8781.0	8676.0	9999.0	160.64786397731723	26.526894222722518	0.0
227	465.0655771466432	90516.8828125	0.0	802.9921653855392	13.423983333333332	13.651299999999999	6996.0	6933.0	7059.0	28.90006915226371	2.523324890798997	0.0	465.0656881432015	142123.875	0.0	802.3350219478605	13.394033333333335	13.658083333333334	6996.0	6933.0	7080.0	39.7172442279956	2.936493667531006	0.0	465.0656186133469	448427.8125	1.0	795.54	13.071416666666666	13.789416666666666	6849.0	6744.0	7143.0	103.04768484837264	7.97606440098053	0.0
228	179.05471688980538	359679.28125	0.0	1052.6217139473263	15.583916666666665	18.95583333333333	9201.0	8130.0	9999.0	134.70018845272963	37.4299050723659	0.0	179.05473754609406	506074.5625	0.0	1054.331158099037	16.842666666666666	18.92683333333333	9243.0	8844.0	9999.0	154.79764486514938	23.177967122688447	0.0	179.05475059153227	445616.21875	0.0	1052.81	16.898833333333332	18.947	9222.0	8865.0	9999.0	174.314994934797	22.752519829073755	0.0
229	254.10003853631613	375690.5	1.0	667.8249746332278	11.455733333333335	12.135233333333334	5946.0	5841.0	6219.0	113.36446253345946	7.542778488003144	0.0	254.09995179202386	426807.09375	0.0	671.9193672886188	11.249216666666666	12.302383333333333	5820.0	5736.0	6324.0	73.34818263938217	11.71224104344411	0.0	254.1000751302663	441931.15625	0.0	673.321	11.071416666666666	12.280133333333334	5715.0	5631.0	6303.0	74.8683441121372	13.42730080204994	0.0
230	329.08440150762937	1367172.25	1.0	602.2918460575164	9.947216666666666	11.4938	5043.0	5001.0	5862.0	383.3132920534538	17.167822658676798	0.0	329.0843085917619	1429727.625	1.0	601.6438996987521	9.934816666666668	11.135483333333333	5001.0	5001.0	5673.0	301.8251846256545	13.352584978156537	0.0	329.08423668802726	439781.53125	0.0	596.704	9.945066666666666	11.071416666666666	5001.0	5001.0	5631.0	78.0057408326498	12.512312169978305	0.0
231	153.05313728062163	196265.734375	0.0	606.1509375421526	9.947216666666666	18.919500000000003	5316.0	5001.0	9978.0	51.63284586786416	99.59668243552012	0.0	153.0529869173947	316881.15625	0.0	601.2309295722921	9.934816666666668	18.92683333333333	5148.0	5001.0	9999.0	51.437396728281	100.0	0.0	153.05308634701336	434602.03125	0.0	598.895	9.945066666666666	18.834833333333332	5022.0	5001.0	9936.0	67.38342713519562	98.7539713691133	0.0
232	233.92313498064874	356941.0	0.0	1131.9345971767007	9.947216666666666	18.95583333333333	9957.0	5001.0	9999.0	77.03711984524607	100.0	0.0	233.92312912798735	466648.375	1.0	1127.88564320198	9.934816666666668	18.92683333333333	9936.0	5001.0	9999.0	108.04150102591541	100.0	0.0	233.9231392104605	431076.9375	1.0	1127.88	9.945066666666666	18.947	9915.0	5001.0	9999.0	113.97013047150706	100.0	0.0
233	185.01100602186727	151944.203125	0.0	712.4802747795165	9.98525	18.919500000000003	6303.0	5022.0	9978.0	46.8127692935934	99.1744940492159	0.0	185.01112279130493	496381.6875	0.0	715.7097329958003	11.097733333333334	18.7405	6219.0	5652.0	9894.0	126.79664350316759	84.99502336331676	0.0	185.01114026147346	427036.15625	0.0	709.489	11.3721	18.798000000000002	6051.0	5799.0	9915.0	123.38359684743126	82.49227943626927	0.0
234	347.02108572343695	360815.875	0.0	1095.1009300298974	18.054166666666667	18.395833333333332	9600.0	9495.0	9684.0	114.09959989529624	3.792665170568161	0.0	347.02104645561565	448819.25	0.0	1093.3696334594943	18.061333333333334	18.44	9600.0	9516.0	9726.0	137.26081810827347	4.211142847081034	0.0	347.02106742839305	425718.40625	0.0	1096.24	18.043166666666664	18.610333333333333	9621.0	9495.0	9810.0	124.54698396456573	6.300498411452378	0.0
235	344.0560979954728	221585.703125	0.0	821.6790879410771	13.5753	14.562316666666668	7101.0	7017.0	7563.0	52.11357585534669	10.956362149571623	0.0	344.0561114600109	301015.53125	0.0	824.3687455425811	13.582766666666666	14.831449999999998	7122.0	7038.0	7731.0	69.14199078480357	13.88657716752452	0.0	344.05607944570227	424135.6875	0.0	825.069	13.562633333333334	14.466416666666667	7122.0	7017.0	7521.0	71.46218126236569	10.0398803220049	0.0
236	236.95203613956767	459756.53125	1.0	658.6211612169977	9.947216666666666	18.95583333333333	5841.0	5001.0	9999.0	138.94877564464298	100.0	0.0	236.95201135462975	445817.75	0.0	660.2639577964754	9.934816666666668	18.92683333333333	5694.0	5001.0	9999.0	102.92807120728088	100.0	0.0	236.9520371261199	423792.3125	1.0	653.015	9.945066666666666	18.947	5526.0	5001.0	9999.0	114.47072546281471	100.0	0.0
237	234.97478240319504	503444.46875	0.0	1131.9345971767007	9.947216666666666	18.95583333333333	9957.0	5001.0	9999.0	108.65636582662118	100.0	0.0	234.97477469246698	453058.0625	0.0	1130.405827637402	9.934816666666668	18.92683333333333	9957.0	5001.0	9999.0	103.29298508064166	100.0	0.0	234.97475673073026	422426.625	0.0	1125.58	9.945066666666666	18.947	9894.0	5001.0	9999.0	102.03163803801235	100.0	0.0
238	242.07725198698867	373068.5	0.0	888.9056568740307	14.6381	15.469333333333333	7710.0	7605.0	8067.0	111.15485627184472	9.227091839849628	0.0	242.07730423362187	498453.78125	0.0	890.5907821183728	14.68125	15.705016666666667	7752.0	7647.0	8214.0	153.79307101081744	11.385284354084463	0.0	242.07723875925166	419683.5	0.0	892.913	14.69345	16.063983333333333	7752.0	7647.0	8403.0	152.2088365091476	15.22487761888186	0.0
239	381.11502464619116	138316.765625	0.0	724.0532148476312	12.362433333333334	12.514333333333333	6387.0	6345.0	6429.0	38.98718138644666	1.6861634324174763	0.0	381.1150022239037	527863.125	1.0	725.3825883082088	12.151	12.377666666666666	6303.0	6240.0	6366.0	123.9310919520267	2.520754521140048	0.0	381.11501191686494	418974.84375	1.0	725.401	11.976783333333334	12.241866666666665	6198.0	6135.0	6282.0	105.29479590462792	2.9447377970657933	0.0
240	283.0675966637926	364533.34375	1.0	1069.4791095579178	17.558	18.845333333333333	9369.0	9222.0	9936.0	123.1150467520669	14.290022330472487	0.0	283.06763633436236	529644.875	1.0	1068.1340607825161	17.566166666666668	18.515	9369.0	9243.0	9768.0	169.87086535797005	10.5519525653311	0.0	283.06754181127525	413011.65625	1.0	1066.54	17.546833333333332	18.722166666666666	9348.0	9222.0	9873.0	147.3008773836836	13.056454539395254	0.0
241	147.04368202833462	234280.5	0.0	604.8265743690919	9.947216666666666	18.95583333333333	5253.0	5001.0	9999.0	67.5583646139742	100.0	0.0	147.0437265308328	372438.4375	0.0	600.276422623856	9.934816666666668	18.92683333333333	5127.0	5001.0	9999.0	63.3384423174518	100.0	0.0	147.04374861884014	412221.96875	0.0	598.895	9.945066666666666	18.947	5022.0	5001.0	9999.0	63.91348175456212	100.0	0.0
242	162.04065739544734	158848.03125	0.0	721.1230152909741	12.211533333333334	13.34765	6366.0	6261.0	6891.0	50.895900435012486	12.611444228396143	0.0	162.04065541755133	426622.875	0.0	725.3825883082088	12.112666666666666	13.356183333333332	6303.0	6219.0	6912.0	100.16202353680795	13.829118792410307	0.0	162.04070605954155	410347.9375	1.0	732.214	11.976783333333334	13.1084	6261.0	6135.0	6765.0	111.6151914079981	12.570818120551873	0.0
243	137.0593411613144	102858.34375	0.0	796.3573119816112	13.309783333333334	14.221733333333333	6954.0	6870.0	7374.0	30.33708218245247	10.123085860389212	0.0	137.05931925319254	374542.65625	0.0	795.367986189598	13.24345	14.493233333333334	6954.0	6849.0	7542.0	95.34415994718842	13.898810240935966	0.0	137.059344811093	410313.78125	0.0	788.773	12.995466666666665	14.353933333333334	6786.0	6702.0	7458.0	96.18287141693254	15.090832339719636	0.0
244	147.06481385316823	359575.0625	0.0	942.2123880622161	12.742283333333335	18.95583333333333	8193.0	6555.0	9999.0	127.45837345472124	68.97340879195286	0.0	147.06484810456624	432243.0625	0.0	944.0290089350408	12.715616666666667	18.889499999999998	8235.0	6555.0	9978.0	140.87608979059723	68.65960731834349	0.0	147.0648287077292	409181.1875	0.0	945.557	12.580016666666667	18.872666666666664	8235.0	6471.0	9957.0	170.67711635857023	69.90331706522298	0.0
245	381.0417121465496	190121.234375	0.0	806.7938399267535	13.38585	14.486516666666667	7017.0	6912.0	7521.0	56.617819350817435	12.217932090942568	0.0	381.04175591478094	283887.21875	0.0	802.3350219478605	13.356183333333332	14.717433333333334	6996.0	6912.0	7668.0	79.33373615305776	15.138428346626014	0.0	381.04176315673857	407743.71875	0.0	811.472	13.3727	14.466416666666667	6996.0	6912.0	7521.0	100.63591197909766	12.149797450917958	0.0
246	157.12182997972153	260624.15625	0.0	602.2918460575165	9.947216666666666	18.95583333333333	5043.0	5001.0	9999.0	73.07104376997209	100.0	0.0	157.12179919945228	481205.0	1.0	601.2309295722921	9.934816666666668	18.92683333333333	5148.0	5001.0	9999.0	78.11108992894701	100.0	0.0	157.12181500825443	406710.40625	0.0	598.895	9.945066666666666	18.947	5022.0	5001.0	9999.0	63.05893450577996	100.0	0.0
247	196.0602188084247	382035.15625	0.0	1127.0942761521267	18.319833333333335	18.95583333333333	9894.0	9642.0	9999.0	87.5988100611534	7.059907458969791	0.0	196.06021313534973	425559.625	0.0	1127.88564320198	18.44	18.92683333333333	9936.0	9726.0	9999.0	98.52836337644094	5.414061732536786	0.0	196.06020331644214	402192.875	0.0	1125.58	18.422	18.947	9894.0	9705.0	9999.0	97.14443980293038	5.832080516037279	0.0
248	113.03411966637482	272845.75	0.0	1031.4447398265543	16.457566666666665	18.016000000000002	9012.0	8613.0	9474.0	92.19414209898096	17.29936338727556	0.0	113.03412812103431	341695.5625	0.0	1031.6255089079496	14.86945	18.174	9033.0	7752.0	9579.0	118.5538180248033	36.74982067426477	0.0	113.03414670178277	401132.3125	0.0	1032.21	16.6342	18.270666666666667	9033.0	8718.0	9621.0	164.7900948897721	18.179057832021275	0.0
249	230.02960082440381	357793.8125	0.0	736.718750902626	12.438283333333334	13.083233333333334	6471.0	6387.0	6744.0	99.58823292971694	7.159256785633013	0.0	230.02960642811783	724737.5625	0.0	739.1394663347063	12.227366666666667	13.017266666666666	6429.0	6282.0	6723.0	139.55943154164623	8.78445880697878	0.0	230.02957229036915	400692.84375	0.0	741.258	12.0528	12.6567	6345.0	6177.0	6513.0	90.98119742228478	6.708558902161771	0.0
